,D,S,variance,lengthscale,variance_m,variancve_p,D_95_l,S_95_l,variance_95_l,lengthscale_95_l,variance_m_95_l,variancve_p_95_l,D_95_u,S_95_u,variance_95_u,lengthscale_95_u,variance_m_95_u,variancve_p_95_u,gene_id,tr_id
759,0.01829173112430258,0.5084497165790828,3.1074070225232306,24.853087139406977,54.2515635580944,0.11551501613220737,,0.4243009071828954,0.4953751142713845,0.04970471160385376,0.12758362968241657,0.06361450083188039,,0.6092872061145835,19.492255717829206,12426.909249204178,23069.04228876621,0.2097590765867792,FBgn0261873,FBtr0089974
760,0.036499784522483085,0.524151962471818,3.1202035669487267,24.925955146401204,46.0330884729815,0.11584419031143842,,0.37424452511697437,0.4201410655048566,0.047360689010526945,0.11584622595807824,0.06530442218925266,,0.7341063431113292,23.17238446449129,13118.543098524315,18291.879746934268,0.20549720798419852,FBgn0261873,FBtr0308217
761,0.02889103157781742,0.38023290349949296,0.3860108001228411,45.194719454868064,3.375612687829814,0.03562131321118918,,0.2921436841839809,0.12781374868776096,7.92006510848189e-05,1.0915740293234515,0.02069751098096734,,0.494883404060194,1.165792720589723,25789720.647836268,10.4388348496162,0.06130582349039232,FBgn0261930,FBtr0070110
763,0.005778157443913831,1.0544351486753523,0.721841965686386,25.601999871278522,99.53976703495415,0.05197968736857709,,0.8412392784117568,0.261785373659924,0.0032079923803021303,0.02998416750838262,0.029395323188237066,,1.321661400381984,1.9903931840854896,204321.68150823782,330446.56712923374,0.09191557043387805,FBgn0262614,FBtr0305298
764,0.21653567883189986,1.3978297737292695,0.7905348480362583,25.68655483268637,2.872069297933548,0.09198719691321468,0.17156548381781267,,0.20597700475797068,1.5832849895054288e-07,1.1101013662858723,0.052377455511853785,0.2732933173025774,,3.0340539551686363,4167279444.6103177,7.430656607270838,0.1615512688285428,FBgn0262614,FBtr0305303
765,0.026827279941836153,0.5531738910528723,0.724905415237782,25.607066737022695,8.590496963678971,0.05172409817113911,,0.4251645360543736,0.2533395931788497,4.144505111670291e-07,0.9457531184856904,0.02973340816488513,,0.7197245484826631,2.074242933950255,1582147564.5618625,78.02949484442456,0.08997899994448795,FBgn0262614,FBtr0305304
766,0.016983329467515632,0.41597100628496647,6.933943833310744,64.89330131614446,16.801993272846428,0.11365431536058714,,0.3380254793724079,0.16267653218436476,0.0004996756902695228,1.301619200412249,0.06157393787344944,,0.5118900456586462,295.5532456827792,8427747.512464428,216.88907005318015,0.2097852410646893,FBgn0262624,FBtr0072836
767,0.014795895445977108,0.3539796283672663,0.2754956526598443,28.93220975156483,4.450763195786597,0.013382072519086805,,0.2996164427585383,0.1120773495729309,0.0002813898497990195,1.2099360768632272,0.007302502143087938,,0.4182066115777526,0.6771917334205463,2974779.5157018485,16.372181476168837,0.02452308282793225,FBgn0262719,FBtr0305700
768,0.009690564262067165,0.4702092389309679,0.27456927604069203,28.78511890520603,8.556858622001066,0.01316925983868438,,0.4023022481754396,0.1135063665154872,0.00066284736554899,1.0371057726724813,0.007405838212969252,,0.5495786548019046,0.6641767299918238,1250036.00142635,70.6001561328083,0.023417930517989478,FBgn0262719,FBtr0308608
771,0.2378870998271764,1.2021191444690056,3.09675150042837,25.692919922027016,10.292964233748146,0.19836313733901328,0.18729916407576133,,0.3273696818033297,0.28875218534508085,1.2748317788833563,0.10916363328078268,0.30213841339566566,,29.293701855893186,2286.1338117001324,83.10517079360653,0.360449108117979,FBgn0263102,FBtr0088278
772,0.06654841258331305,0.37857466215286145,3.0365291007217357,25.88718415071739,10.24758546322078,0.189858077743727,0.024340924343167043,0.16640981266791402,0.4000262765427236,0.018655833690459894,1.3569110079817681,0.09928187284773862,0.1819442497302727,0.8612399264588977,23.049758278929417,35921.54145305492,77.3912269915234,0.3630681880852948,FBgn0263102,FBtr0088281
773,0.21976066760347532,0.6815380582421051,4.215067161498891,23.038924828464264,2.1467562362224393,0.1386007199504631,0.18294431858255436,,0.5448202964289228,,1.4601451589686079,0.09639677180287332,0.26398606636003275,,32.610369496879,,3.156235740982938,0.1992821876864356,FBgn0263102,FBtr0100607
774,0.07098982187760712,0.2217039748532315,6.242509207523808,26.522404185108808,4.867036862384759,0.6306952852041791,,0.138061002393052,0.3476691862155553,3.517839306013876e-06,1.1201456218898642,0.32910302962744964,,0.356021263164434,112.086209394061,199963063.28027096,21.14729313483953,1.2086687358334889,FBgn0263144,FBtr0336519
775,0.1760762216909071,0.8268979602416657,0.35713857929617043,39.5021161018124,0.5721660137266862,0.03733288591295618,0.07771342656024137,,0.10798862066189242,,0.31964565422986907,0.022031180620974204,0.3989379598506429,,1.1811241225224463,,1.0241776884238811,0.06326235504886761,FBgn0263197,FBtr0086948
776,0.005224677294925748,0.4043163596767277,0.6541936767795579,46.4876996486284,122.15254106142596,0.12673827226129802,,0.29144593634267046,0.19748616768021815,0.0004798913654729426,0.02351724791718745,0.07168823932707175,,0.5608989466575973,2.167085278759124,4503323.823072482,634480.8431797094,0.2240617123053427,FBgn0263256,FBtr0308298
778,0.004820939752424021,0.43178924159234006,0.6607932402835482,46.28407923634117,55.621299565631666,0.1259347514574379,,0.3376172456559076,0.21405176983309485,0.0030120503483219803,0.26100277430337193,0.0698219796976067,,0.5522287488385765,2.0399163564258482,711215.199954855,11853.241689200577,0.227142823697253,FBgn0263256,FBtr0339672
779,0.0673827009457628,0.4531456514262788,0.8202722670094367,43.586272223550495,2.5464030797077055,0.11926296395450553,0.04033940716090276,,0.21316934894836614,,0.9685854958143609,0.06936184211422555,0.11255565478777585,,3.1563946474677156,,6.694472168296481,0.20506454467847143,FBgn0263256,FBtr0344862
780,0.00540553748744464,0.6211322893587512,0.016818353500946626,31.706700259921273,2.2509918481137214,0.008717280560928029,,0.44357085064006435,0.007884634659786728,,0.8776449774722178,0.0050451352691451064,,0.8697715828876799,0.03587446047759614,,5.773364435888684,0.015062228527880538,FBgn0263316,FBtr0302027
781,0.0068266122608893936,1.6638307570547515,0.00342313236123114,47.08511935823046,2.405442319862469,0.0013073196568599804,,1.0395910822470746,0.0013351183979885735,4.605886547695399e-06,0.9511166898689928,0.0007719695915655367,,2.6629054783133,0.008776626237913745,481342395.65412456,6.083536137907875,0.002213927470571104,FBgn0263603,FBtr0075493
782,0.00836736136952361,0.06958632713050894,3.5942565375290494,18.734130423891404,4.1312513329025515,0.0943922806664469,,0.05959798138460177,0.5190391325382857,0.38285642475766335,1.1287805464631107,0.05018175612491472,,0.08124867337814382,24.88960705986344,916.7082489513544,15.120067075116694,0.1775526274376359,FBgn0264089,FBtr0330730
783,0.09717605838063556,0.05708980061430552,121.18145867832588,15.751945038229367,8.477023093305649,6.497743050490493,,0.033440958521945986,2.1849761874739163e-05,0.23672733084743275,1.0365235357339537,0.9566045560963452,,0.09746267685605497,672087229.672937,1048.1416387333445,69.32782329303681,44.13596452277948,FBgn0264270,FBtr0331254
784,0.03017143219947655,0.05719662638214911,121.57103586849041,12.585408397908544,8.405921160281432,6.511387174954568,,0.0462037347736743,2.6165302873085445e-05,2.6585472343216723,1.3714727911595814,0.8348796129908167,,0.0708049703238091,564851736.4322397,59.578593337485216,51.52089856126454,50.78356481873896,FBgn0264270,FBtr0331259
785,0.04564176515480258,0.07145442786785601,123.62837018848307,9.005313820722847,8.871315359208502,6.539436956274468,,0.049330385235681576,0.0010336848010095586,2.3192345330529425,1.0982275981942866,0.8908420520448849,,0.1035008187657445,14785913.365982903,34.96657015664172,71.66113502513336,48.004284942459826,FBgn0264270,FBtr0336727
786,0.11340404446563693,0.3624030348173305,121.07697668826722,14.793160195250241,60.65261420119906,6.452911058512522,0.07845331293088469,,0.0002968262664068509,,0.06594117094488954,0.9590554998102196,0.16392522916774593,,49387928.034231596,,55788.205710117094,43.41778044890315,FBgn0264270,FBtr0336729
787,0.04248553863787842,1.3296271833547348,0.09376505486102703,61.46693835327221,5.45149326403751,0.009312361947397426,0.0284150848173594,,0.027359652773976752,0.0017639891757219232,1.0951367039658864,0.005619514875146052,0.06352333645852548,,0.321344922968242,2141841.0966035104,27.13704937495373,0.015431952217598093,FBgn0264598,FBtr0333527
788,0.045520284048395185,0.871824597081099,3.478379785606483,68.01998185178968,42.43871941419467,0.05232599579151736,,0.43794092882005564,0.2763679811854368,0.0065709457622775335,0.168135256858945,0.030691094957462674,,1.7355722611346225,43.77904372647841,704117.5043140437,10711.881250627335,0.0892118655058976,FBgn0264707,FBtr0333956
790,0.01861952376872524,0.31043049795325134,6.016494888236699,54.91692836314386,13.931244676195925,0.2466306038583793,,0.26397889631022087,0.3226797570709653,3.991095329462184e-08,0.7288738943702959,0.14109406983919792,,0.365056053368204,112.17998633926528,75564945757.61172,266.2731917373864,0.4311070963426863,FBgn0264895,FBtr0334847
791,0.010341505013034998,0.21552737444244977,6.014839041897133,54.843596687829724,6.71669911394845,0.25021354403269674,,0.18885941692116426,0.3413295519715692,3.0376175525322008e-05,1.1408395866206515,0.14294004991896872,,0.245960989879824,105.99225437984774,99019051.79438953,39.54460163935131,0.437993534022784,FBgn0264895,FBtr0334848
792,0.023355784643316668,0.07602756986869837,1.297108202876718,43.233616701467824,2.673789692365667,0.08603598737187271,,0.056375956778975736,0.31295173080382893,0.0009564335686105821,0.9538798759163076,0.04929385668427163,,0.10252937085930605,5.376195509922656,1954286.9201096306,7.494813025731709,0.1501645767030212,FBgn0265003,FBtr0335513
793,0.1592168507767433,0.5114750168287878,2.8561091437698876,41.00800769312965,6.741450825636666,0.08842757349218412,0.11098362534432997,,0.09309278791659778,0.052970441461359256,2.509955731653207,0.04998152788669815,0.2284121237940697,,87.62611609004742,31747.07721072159,18.106757287126758,0.15644651302859935,FBgn0265003,FBtr0335516
794,0.19754694143777646,0.4006167634109234,2.0785283921362594,41.04692436941159,5.373599413454378,0.10034044349139905,0.11252339566103728,,0.5430771327475087,,1.0080974154775448,0.05630828137624336,0.3468149342824457,,7.955187240272109,,28.643631273073556,0.17880504170916595,FBgn0265003,FBtr0335517
795,0.0028887051797301323,0.501893347999381,0.10043708710531074,28.818653046226483,3.9872959377333834,0.007494163452571757,,0.42175173833444124,0.045046200373372404,,1.4155162628471232,0.0036040552924820036,,0.5972635317658803,0.22393916429326055,,11.2316116122095,0.015583136577015396,FBgn0265082,FBtr0336809
799,0.05210249594938233,0.10443517294913382,11.962510070508662,30.795538853243986,1.1937360657213592,0.406807948604147,,0.08708255816930004,0.16312650451939917,0.0047008764121137,0.6124558752279131,0.21200516098466662,,0.12524557819846555,877.2433860985684,201742.21360464089,2.3267076898782655,0.7806069733344069,FBgn0265276,FBtr0082533
800,0.004596374142249464,0.27418204537608093,11.78413267731892,31.502022932629938,117.47179859129619,0.41158353346545945,,0.2383691718890581,0.2431417475254434,0.0006428191325156961,0.04241561276983745,0.20845622215660078,,0.3153754884108909,571.1309734751499,1543789.533712597,325343.0178919219,0.8126454718758745,FBgn0265276,FBtr0110876
801,0.025260434084027856,0.19137378119526938,11.797847095641943,31.756959623908326,54.84107761861534,0.4128220959848226,,0.15082444905072712,0.16839025501457594,6.012212042004961e-10,0.08316650107384546,0.2199507666870143,,0.24282484941587312,826.5870021997339,1677426673424.8882,36162.92323877524,0.7748192265945106,FBgn0265276,FBtr0110877
802,0.014049329250149283,0.036239054085577024,11.833882798870425,31.185468846756038,0.878893577170878,0.4041687611540375,,0.03223688074986022,0.27355231679099773,0.0005202501531202215,0.4722213684175585,0.20717457749104337,,0.04073809284488765,511.9341840719877,1869357.3877089366,1.635787729345583,0.7884769911011474,FBgn0265276,FBtr0305186
803,0.03714282781814807,0.08238204793714574,10.811210202202732,30.7661263518432,2.636621233842598,0.4335861314370593,,0.06824021922296103,0.2398435862449537,0.002357993416226237,0.9937285889497199,0.22304284527334028,,0.09945457238558517,487.3270445382679,401423.7377356459,6.995644090402037,0.8428736332885439,FBgn0265276,FBtr0307082
804,0.025260434084027856,0.19137378119526938,11.797847095641943,31.756959623908326,54.84107761861534,0.4128220959848226,,0.15082444905072712,0.16839025501457594,6.012212042004961e-10,0.08316650107384546,0.2199507666870143,,0.24282484941587312,826.5870021997339,1677426673424.8882,36162.92323877524,0.7748192265945106,FBgn0265276,FBtr0330170
805,0.3374875075496735,0.07401105850682294,1.1692435824939251,143.20991562582697,2.028352673776289,0.020188077129579048,0.33745170154941223,0.07364381687598079,1.1585637465611218,143.04245385734603,,0.010465221157902846,0.3375233173492033,0.07438013147152507,1.1800218669548221,143.37757344410394,,0.03894408460561424,FBgn0265298,FBtr0089898
806,0.25388676296123996,0.3688521087722086,1.1692435824939251,143.20991562582697,2.4162644353560836,0.020188077129579048,0.2538854634794877,0.3685975020037658,1.1678820068097298,143.20167198644782,,,0.25388806244964346,0.36910689140892555,1.1706067455716525,143.21815973976476,,,FBgn0265298,FBtr0306252
808,0.048465626193631615,0.08247510049043154,6.335714720535408,16.739217393320843,2.7498984196708904,0.353110500890671,,0.05629252964852573,0.35346739284561635,0.15879280209610722,0.9846533496797896,0.18539720361651368,,0.12083561075292563,113.56431125612069,1764.5724191658692,7.6798005317989455,0.672539948861205,FBgn0266101,FBtr0343559
809,0.07522146285148001,0.9326314235690366,0.6066165851961784,21.635257140576222,11.58245413923133,0.05222673891965481,0.05661481317054267,,0.19362663879368072,0.01256684650426781,0.8747379727087409,0.030247410439740822,0.09994325083210995,,1.9004806555939766,37247.558596334326,153.363919336866,0.09017738108906219,FBgn0266129,FBtr0072458
810,0.07628331861996718,0.8364819083701788,0.5857756604387615,22.1385009701972,22.28719998286584,0.05481811392655886,0.051423092970100386,,0.19891340624885306,0.00015953877860261297,0.49356478687720207,0.031207897835104883,0.11316209048450147,,1.7250376977265491,3072063.2908204747,1006.3912505164959,0.09629054896113247,FBgn0266129,FBtr0330231
811,0.10880511307779303,0.6511593567047846,2.1440230279705372,50.642831327466446,2.596259805945629,0.18967325833411514,0.07025113337377147,,0.1824501149637754,,0.879499922300192,0.10475286211549567,0.1685176033941582,,25.19502246069086,,7.664088204055734,0.3434363911452325,FBgn0266409,FBtr0344358
812,0.02760464975654414,2.8206367513828052,0.19503561523027949,30.074146644963612,80.16126225139854,0.020469970767060343,0.020455715021510935,,0.0649215871918667,,0.042657850479071606,0.012162619949278445,0.03725201917313311,,0.585920536659632,,150636.46886966497,0.03445143439092361,FBgn0266418,FBtr0344405
813,0.1098511672591823,3.4728853958428054,0.22820294528438043,29.326013967993294,11.110088826922635,0.021930967767518416,0.09497030650271553,,0.04235038315233755,7.494645859939987e-05,0.8913906056268973,0.013408312842448296,0.12706370435752778,,1.2296602854605234,11475059.813671093,138.47360849770502,0.035870832734247966,FBgn0266418,FBtr0344406
814,0.04433603858111077,1.722183103972498,0.010022874331369206,20.83172923175468,0.8650098851446592,0.0035021585888060022,0.024484337049515546,,0.003955804348185934,,0.4654056769201322,0.0020495913038888606,0.08028333840897835,,0.0253950906112149,,1.6077201858592316,0.0059841758490466,FBgn0266581,FBtr0346345
815,0.0025524760585895335,0.2471131139668068,8.622953365663498,82.75396423779534,3.3764420410482936,0.38570555990648225,0.0008638002231864791,,0.6581032066129324,0.5815206100637109,2.446267145344167,0.29596416994858116,0.007542408365720297,,112.98429182421538,11776.398769976571,4.660309025633602,0.5026580716463722,FBgn0266599,FBtr0083056
